entry_z,exit_z,drift_limit,adverse_z_stop,max_hold_bars,require_turn,total_profit_units,num_trades,win_rate,avg_profit_units,max_drawdown_units,short_trade_profit,long_trade_profit,robust_score
2.2,0.4,None,None,180,True,2735.236392500001,92,0.717391304347826,29.730830353260878,993.4200950000004,2266.9383449999996,468.2980475000013,1990.1713212500006
2.6,0.4,None,None,180,False,2721.1438375000025,74,0.7432432432432432,36.772214020270305,980.0745225000001,2120.3064324999987,600.8374050000039,1986.0879456250025
2.6,0.4,None,1.1,180,False,2755.3722075000023,78,0.7307692307692307,35.325284711538494,1025.7761849999997,2155.9134074999984,599.458800000004,1986.0400687500025
2.0,0.6,None,1.1,120,True,2831.259487500005,132,0.6515151515151515,21.448935511363675,1126.9592350000012,2653.395230000002,177.86425750000308,1986.040061250004
2.4,0.3,None,None,None,False,3102.0595224999997,89,0.6966292134831461,34.85460137640449,1491.603362499999,2577.652367499997,524.4071550000026,1983.3570006250004
1.8,0.6,None,None,120,True,2843.255585000009,150,0.6866666666666666,18.955037233333393,1147.8811725000023,2956.4367925000006,-113.18120749999161,1982.3447056250072
2.2,0.4,None,None,None,False,3023.236609999999,107,0.719626168224299,28.254547757009338,1391.4244325000009,2943.8933149999984,79.34329500000058,1979.6682856249984
2.4,0.3,None,0.5,None,True,2967.7177800000018,86,0.6162790697674418,34.50834627906979,1318.5312625000006,1692.4626299999973,1275.2551500000045,1978.8193331250013
2.0,0.5,1.0,0.8,180,True,2736.0993149999967,103,0.6504854368932039,26.564071019417444,1011.5372250000028,2229.358875,506.74043999999685,1977.4463962499947
2.4,0.4,None,0.8,180,False,2798.567834999997,117,0.6239316239316239,23.91938320512818,1098.5971099999979,2281.6215399999946,516.9462950000025,1974.6200024999987
2.0,0.5,None,1.1,80,True,2707.6092525000004,148,0.5608108108108109,18.29465711148649,978.677377500002,2640.9490075000003,66.66024500000003,1973.601219374999
2.0,0.5,None,0.5,None,False,3033.4738000000007,228,0.4824561403508772,13.30470964912281,1416.648755000003,3165.9040499999983,-132.4302499999976,1970.9872337499985
2.0,0.5,None,0.5,80,True,2687.1733300000005,183,0.5081967213114754,14.684007267759565,955.2657400000026,2964.0232399999986,-276.8499099999981,1970.7240249999986
2.6,0.4,None,0.8,180,False,2755.07593,88,0.6590909090909091,31.307681022727273,1051.3379125000001,2123.115069999998,631.960860000002,1966.5724956249999
2.0,0.5,None,None,None,False,3013.5766549999953,130,0.6846153846153846,23.18135888461535,1399.5973275000024,3210.4040499999956,-196.82739500000025,1963.8786593749935
2.0,0.3,1.0,0.5,180,True,2527.8277574999956,111,0.5495495495495496,22.7732230405405,754.2842800000008,2140.1754624999976,387.65229499999805,1962.114547499995
2.0,0.5,1.0,1.1,180,True,2775.7967849999986,98,0.6836734693877551,28.324456989795905,1100.6071925000024,2060.2313000000004,715.5654849999983,1950.3413906249968
2.2,0.5,None,1.1,None,False,3061.3482124999973,128,0.640625,23.91678291015623,1483.4450325000016,2858.75573,202.59248249999746,1948.764438124996
2.0,0.4,1.0,0.5,180,True,2550.8173124999994,113,0.5575221238938053,22.573604535398225,813.3235649999997,1996.6938574999976,554.1234550000017,1940.8246387499996
2.4,0.3,None,0.8,None,False,3066.3290924999965,112,0.6160714285714286,27.377938325892824,1502.471667499999,2641.8314424999953,424.49765000000116,1939.4753418749972
2.2,0.4,None,0.8,None,True,2928.4480649999996,106,0.6320754716981132,27.626868537735845,1332.8421050000006,2544.1192624999976,384.328802500002,1928.8164862499991
2.2,0.4,None,0.5,None,False,2953.0637150000002,174,0.5114942528735632,16.971630545977014,1366.350344999999,2918.253380000001,34.81033499999921,1928.300956250001
2.0,0.3,None,1.1,120,True,2751.3438024999996,127,0.6062992125984252,21.664124429133857,1098.7146024999965,2937.8748474999975,-186.5310449999979,1927.3078506250022
2.6,0.4,None,None,None,True,2532.436067499996,50,0.78,50.648721349999924,813.6258050000006,955.635524999997,1576.8005424999992,1922.2167137499957
2.2,0.5,None,None,None,False,3028.955259999999,111,0.6846846846846847,27.287885225225214,1476.648755000002,2849.469752500001,179.48550749999777,1921.4686937499973
2.2,0.5,None,None,180,False,2725.405965,114,0.6842105263157895,23.90706986842105,1081.5867375000034,2514.856597500001,210.54936749999888,1914.2159118749973
2.0,0.3,1.0,None,180,True,2690.311422499997,89,0.7191011235955056,30.22821823033705,1047.6238175000026,2349.649117499999,340.662304999998,1904.5935593749953
2.0,0.5,None,0.8,None,False,2936.424432499991,177,0.6045197740112994,16.58996854519769,1377.093207500001,3156.741527499995,-220.31709500000397,1903.6045268749901
2.0,0.4,None,0.8,180,False,2661.2248299999937,179,0.5865921787709497,14.867177821229015,1010.8727150000004,2980.8134824999943,-319.58865250000053,1903.0702937499934
1.8,0.5,None,0.5,80,True,2716.412145000005,237,0.48523206751054854,11.461654620253185,1089.5601025000033,2939.4473099999996,-223.03516499999478,1899.2420681250023
1.8,0.4,None,None,None,True,2843.0660650000045,119,0.6890756302521008,23.891311470588274,1260.2474900000007,2961.9781374999975,-118.91207249999297,1897.880447500004
2.2,0.5,None,0.8,180,True,2728.2140225000003,111,0.6306306306306306,24.57850470720721,1109.261692500002,2271.553850000001,456.66017249999913,1896.2677531249988
1.8,0.3,None,0.5,120,True,2720.7810300000074,209,0.45454545454545453,13.018091052631615,1099.732925000002,2984.2438774999982,-263.46284749999086,1895.9813362500058
2.6,0.5,None,0.8,None,True,2487.049584999995,55,0.7272727272727273,45.21908336363628,788.9982300000011,859.359992499999,1627.6895924999963,1895.3009124999944
2.6,0.4,None,1.1,None,True,2490.294072499996,54,0.7407407407407407,46.116556898148076,799.1237450000008,932.3886149999971,1557.905457499999,1890.9512637499956
2.4,0.4,None,0.5,180,True,2674.4441625000036,89,0.6179775280898876,30.0499344101124,1045.7717749999993,1839.4997824999982,834.9443800000054,1890.1153312500041
2.0,0.6,1.0,0.5,180,True,2513.3358524999994,115,0.5739130434782609,21.85509436956521,838.1012299999993,1739.677377500001,773.6584749999984,1884.75993
2.6,0.6,None,0.8,180,True,2225.4609324999947,56,0.7142857142857143,39.740373794642764,455.4054575,884.2672924999979,1341.1936399999968,1883.9068393749947
2.2,0.4,None,None,None,True,2850.1846750000004,89,0.7078651685393258,32.02454691011236,1291.3419600000007,2553.7817849999983,296.4028900000021,1881.678205
2.2,0.4,None,1.1,None,True,2835.1064675000016,97,0.6907216494845361,29.22790172680414,1276.8399000000009,2512.670689999999,322.4357775000026,1877.476542500001
2.2,0.5,None,1.1,180,True,2620.547307500002,101,0.6831683168316832,25.946012945544574,996.856307500002,2225.780160000002,394.76714749999974,1872.9050768750003
2.2,0.5,None,0.5,None,False,2958.782365,178,0.5280898876404494,16.62237283707865,1451.5746675,2823.8298175000036,134.9525474999964,1870.101364375
2.0,0.3,1.0,None,None,True,2755.558042499999,85,0.7176470588235294,32.418329911764694,1186.0603925000023,2622.1736924999987,133.38435000000027,1866.0127481249972
1.8,0.3,None,0.8,120,True,2686.2003274999997,177,0.536723163841808,15.176273036723162,1093.9366475000024,3162.173837499996,-475.97350999999617,1865.747841874998
2.0,0.4,None,None,120,True,2779.405457499999,121,0.6528925619834711,22.970293037190075,1222.426274999998,2800.786267499998,-21.380809999998746,1862.5857512500006
2.0,0.3,None,1.1,None,False,2796.2202024999997,142,0.6549295774647887,19.691691566901405,1253.582835000001,3204.6013749999956,-408.38117249999596,1856.0330762499989
2.2,0.5,None,0.8,None,True,2914.3148899999997,109,0.6330275229357798,26.736833853211007,1414.8605000000025,2381.1978325,533.1170574999996,1853.1695149999978
2.4,0.3,None,1.1,180,True,2641.046945000001,76,0.6973684210526315,34.75061769736843,1053.3787499999999,1813.265159999998,827.7817850000029,1851.012882500001
2.0,0.4,1.0,None,180,True,2615.5539949999993,91,0.7142857142857143,28.742351593406585,1024.3213600000017,2206.1675124999992,409.38648250000006,1847.312974999998
2.0,0.4,1.0,None,None,True,2817.516625000001,89,0.7078651685393258,31.65749016853934,1295.6469125000021,2531.5521524999986,285.96447250000256,1845.7814406249995
1.8,0.3,None,0.8,None,False,2784.6955549999975,200,0.565,13.923477774999988,1267.613735,3030.0086024999946,-245.31304749999708,1833.9852537499976
2.0,0.6,None,1.1,80,True,2572.792157500002,148,0.5675675675675675,17.383730793918932,990.1814975000016,2362.142140000001,210.650017500001,1830.1560343750007
2.6,0.5,None,None,180,False,2590.8067950000013,75,0.72,34.54409060000002,1020.5189750000018,2073.1566325000003,517.650162500001,1825.41756375
1.8,0.5,None,0.8,None,False,2845.298844999995,219,0.5799086757990868,12.992232168949748,1359.8421774999997,3150.2413099999967,-304.9424650000019,1825.417211874995
2.6,0.5,None,1.1,180,False,2625.035165000001,79,0.7088607594936709,33.22829322784811,1066.2206375000014,2108.7636075,516.2715575000011,1825.369686875
1.8,0.3,None,1.1,None,False,2770.4403324999994,171,0.6432748538011696,16.20140545321637,1267.9820400000017,3005.8254799999913,-235.38514749999194,1819.4538024999981
2.0,0.3,None,None,None,False,2770.6029274999983,116,0.7068965517241379,23.88450799568964,1268.8400450000017,3145.3935324999948,-374.7906049999965,1818.972893749997
1.8,0.5,1.0,0.5,180,True,2551.424722499999,153,0.5032679738562091,16.675978578431366,987.9654150000015,2335.9372999999987,215.48742250000032,1810.450661249998
2.0,0.5,None,0.5,120,False,2649.305242500006,242,0.45867768595041325,10.94754232438019,1119.2221899999977,3222.640732499999,-573.3354899999931,1809.8886000000077
2.6,0.5,None,0.8,180,False,2624.738887499999,89,0.6404494382022472,29.49144817415729,1091.7823650000018,2075.9652699999997,548.7736174999991,1805.9021137499974
2.2,0.5,None,None,None,True,2836.0515000000005,92,0.6847826086956522,30.82664673913044,1376.5662825000018,2390.8603550000007,445.1911449999998,1803.6267881249992
1.8,0.3,None,1.1,80,False,2588.9382724999996,233,0.5321888412017167,11.111323057939913,1047.8149624999996,2381.331369999991,207.6069025000088,1803.0770506249999
2.6,0.4,None,0.5,None,False,2828.9749900000024,100,0.59,28.289749900000025,1369.4840274999988,2135.851679999998,693.1233100000045,1801.8619693750034
2.4,0.4,None,1.1,None,False,2954.306287499998,102,0.7058823529411765,28.96378713235292,1537.8379849999983,2404.1316224999964,550.1746650000014,1800.927798749999
2.0,0.4,None,0.8,80,True,2488.5842424999983,156,0.5384615384615384,15.952463092948706,918.1694999999954,2724.985797499997,-236.40155499999855,1799.9571175000017
2.2,0.5,None,1.1,None,True,2820.9732925000017,100,0.68,28.209732925000015,1362.064222500002,2349.7492600000014,471.22403250000025,1799.4251256250002
2.0,0.6,None,0.5,80,True,2513.601085000002,183,0.5136612021857924,13.73552505464482,966.7698600000022,2685.216372499999,-171.61528749999707,1788.5236900000004
2.0,0.4,1.0,0.5,None,True,2350.5883624999997,111,0.5495495495495496,21.17647173423423,754.1035800000018,2008.917962499997,341.6704000000027,1785.0106774999983
2.4,0.4,None,1.1,180,False,2643.3064324999987,103,0.6893203883495146,25.663169247572803,1144.7494049999996,2056.162594999996,587.1438375000025,1784.744378749999
2.4,0.5,None,0.5,180,False,2607.142212499999,146,0.5273972602739726,17.857138441780815,1099.0333949999995,2161.8933149999966,445.2488975000024,1782.8671662499994
2.0,0.3,1.0,1.1,180,True,2523.0950499999963,94,0.6914893617021277,26.84143670212762,988.2658125000025,2157.7208549999987,365.3741949999976,1781.8956906249944
1.8,0.5,None,0.8,180,False,2669.1261674999932,226,0.5796460176991151,11.810292776548643,1183.9115649999994,3217.626167499996,-548.5000000000027,1781.1924937499937
1.8,0.4,None,0.8,180,False,2571.5517174999986,217,0.576036866359447,11.850468744239626,1056.0537050000003,2883.8892674999943,-312.33754999999564,1779.5114387499984
2.6,0.5,None,None,None,True,2405.4240699999964,50,0.76,48.10848139999993,835.2575000000006,798.2179974999999,1607.2060724999965,1778.980944999996
2.4,0.5,None,0.5,180,True,2569.432165000003,90,0.6333333333333333,28.54924627777781,1054.545610000001,1787.3230575000007,782.1091075000022,1778.5229575000021
2.0,0.6,None,None,120,True,2583.911637500005,124,0.6774193548387096,20.837997076612943,1086.856380000001,2688.026925000002,-104.11528749999707,1768.769352500004
1.8,0.3,None,None,None,False,2737.4794725,134,0.6940298507462687,20.428951287313435,1294.2392500000014,2968.1896649999935,-230.71019249999335,1766.800034999999
2.6,0.3,None,0.5,120,True,2173.255222499998,63,0.5396825396825397,34.496114642857115,549.9610050000001,707.2795074999976,1465.9757150000005,1760.784468749998
2.0,0.5,1.0,1.1,None,True,2727.8152524999996,97,0.6804123711340206,28.12180672680412,1297.9160475000026,2210.7313000000004,517.0839524999992,1754.3782168749976
2.4,0.4,None,0.8,None,False,2913.748679999995,116,0.6293103448275862,25.118523103448233,1553.0848949999981,2474.6810624999944,439.0676175000008,1748.9350087499965
2.6,0.5,None,1.1,None,True,2363.2820749999964,54,0.7407407407407407,43.7644828703703,820.7554400000008,774.9710875000001,1588.3109874999964,1747.7154949999958
1.8,0.5,None,None,None,False,2784.2988449999975,152,0.7171052631578947,18.31775555921051,1386.4676925000012,3082.741309999996,-298.44246499999826,1744.4480756249966
2.4,0.3,None,0.8,None,True,2776.2814225,78,0.6538461538461539,35.59335157051282,1376.3299625000018,1682.164219999997,1094.1172025000033,1744.0339506249989
2.4,0.4,None,None,None,False,2900.616984999998,93,0.7096774193548387,31.189429946236537,1542.2165899999982,2410.501987499996,490.11499750000166,1743.9545424999992
2.6,0.6,None,0.5,None,True,2339.7120349999977,62,0.6774193548387096,37.73729088709674,797.9220825000011,666.4462224999988,1673.265812499999,1741.270473124997
2.4,0.3,None,0.5,None,False,2834.1376575000004,139,0.5179856115107914,20.389479550359717,1461.7906049999983,2465.4959524999967,368.64170500000364,1737.7947037500016
1.8,0.3,None,0.5,80,True,2556.136177500004,235,0.4723404255319149,10.877175223404272,1093.533395000003,2973.9060374999963,-417.76985999999215,1735.9861312500018
2.4,0.4,None,None,180,False,2535.2962049999996,94,0.7021276595744681,26.97123622340425,1065.8481399999991,2131.6235274999963,403.6726775000034,1735.9101000000003
2.2,0.6,None,0.5,180,True,2532.479327500004,127,0.5905511811023622,19.940782106299242,1069.1238175000017,2162.893170000001,369.5861575000026,1730.6364643750026
1.8,0.5,None,1.1,None,False,2750.757644999997,189,0.656084656084656,14.554273253968239,1360.2104825000015,3122.257789999994,-371.50014499999725,1730.5997831249958
2.4,0.5,None,0.8,180,False,2588.327394999994,118,0.6271186440677966,21.934977923728763,1144.8666075,2201.4345149999954,386.8928799999985,1729.6774393749938
1.8,0.5,None,0.8,120,False,2607.805387499997,238,0.5630252100840336,10.957165493697465,1178.5251549999994,3572.4410574999965,-964.6356699999997,1723.9115212499973
2.4,0.3,None,None,180,True,2553.763100000002,70,0.7285714285714285,36.482330000000026,1112.2616200000011,1741.973002499998,811.7900975000039,1719.566885000001
2.0,0.5,1.0,0.8,None,True,2664.8667524999973,102,0.6470588235294118,26.126144632352915,1266.1588375000028,2356.6078449999995,308.2589074999978,1715.2476243749952
2.0,0.3,None,0.5,None,False,2677.111167500004,213,0.4694835680751174,12.56859703051645,1285.8914725000022,3075.1280824999976,-398.0169149999938,1712.6925631250022
2.0,0.3,None,0.8,None,False,2647.2758224999934,163,0.5950920245398773,16.24095596625763,1246.3359250000003,3091.731009999994,-444.45518750000065,1712.5238787499932
2.6,0.4,None,1.1,None,False,2741.2589075000005,77,0.7402597402597403,35.60076503246754,1372.0539949999993,2154.2611124999976,586.997795000003,1712.218411250001
2.0,0.3,None,1.1,180,False,2527.142429999999,152,0.6513157894736842,16.625937039473676,1087.8009774999991,3192.9225174999965,-665.7800874999975,1711.2916968749996
2.6,0.4,None,None,None,False,2742.5140575000005,73,0.7534246575342466,37.56868571917809,1377.2391774999996,2154.1376574999977,588.3764000000028,1709.5846743750008
2.6,0.3,None,0.8,120,True,2118.646042499996,56,0.5714285714285714,37.83296504464278,549.9610050000001,774.1703999999972,1344.4756424999987,1706.1752887499958
2.2,0.5,None,None,180,True,2493.9362850000007,93,0.6881720430107527,26.816519193548395,1056.214312500002,2172.3521875000015,321.5840974999992,1701.7755506249991
1.8,0.3,None,0.8,80,False,2524.5595224999934,261,0.4942528735632184,9.672641848658978,1109.9778474999994,2356.2962049999887,168.26331750000463,1692.0761368749938
2.6,0.4,None,0.8,None,False,2720.1128649999982,87,0.6666666666666666,31.265665114942507,1372.8605724999998,2127.9051674999973,592.2076975000009,1690.4674356249984
2.0,0.6,None,1.1,180,False,2527.2533075,162,0.654320987654321,15.600329058641975,1122.2286600000034,2722.2391049999987,-194.98579749999863,1685.5818124999976
1.8,0.3,None,0.5,180,False,2482.9880025000084,277,0.4368231046931408,8.96385560469317,1069.8422499999951,2892.058042499997,-409.0700399999887,1680.606315000012
2.6,0.6,None,1.1,180,True,2078.4423924999955,55,0.7272727272727273,37.7898616818181,531.2881824999995,776.6273574999987,1301.815034999997,1679.976255624996
1.8,0.5,None,0.5,None,False,2690.605422500006,282,0.45390070921985815,9.541153980496476,1357.1693550000018,2947.333864999998,-256.7284424999916,1672.7284062500048
2.0,0.4,1.0,0.8,180,True,2373.315034999997,101,0.6435643564356436,23.498168663366307,934.5023500000016,2183.3668249999982,189.94820999999865,1672.4382724999957
2.0,0.3,None,None,120,True,2503.9959524999995,119,0.6302521008403361,21.041982794117644,1117.1320574999972,2972.5065424999975,-468.51058999999805,1666.1469093750015
1.8,0.6,None,0.5,80,True,2511.831660000008,237,0.48945147679324896,10.598445822784845,1133.5745950000028,2581.383232500001,-69.5515724999932,1661.650713750006
